"citing_paper_id","cited_paper_id"
"https://openalex.org/W4206478551","https://openalex.org/W3160355583"
"https://openalex.org/W4210452938","https://openalex.org/W2972285902"
"https://openalex.org/W4210452938","https://openalex.org/W3127547722"
"https://openalex.org/W4210452938","https://openalex.org/W3165752852"
"https://openalex.org/W4212975914","https://openalex.org/W2980134285"
"https://openalex.org/W4212975914","https://openalex.org/W2999766330"
"https://openalex.org/W4212975914","https://openalex.org/W3044016233"
"https://openalex.org/W4212975914","https://openalex.org/W3044526418"
"https://openalex.org/W4212975914","https://openalex.org/W3047759777"
"https://openalex.org/W4212975914","https://openalex.org/W3158263078"
"https://openalex.org/W4213102016","https://openalex.org/W2924153160"
"https://openalex.org/W4213102016","https://openalex.org/W2947966159"
"https://openalex.org/W4213102016","https://openalex.org/W3044966072"
"https://openalex.org/W4213102016","https://openalex.org/W3130690138"
"https://openalex.org/W4213102016","https://openalex.org/W4213102016"
"https://openalex.org/W4220744232","https://openalex.org/W3173190449"
"https://openalex.org/W4220990460","https://openalex.org/W2808677993"
"https://openalex.org/W4221002380","https://openalex.org/W4221002380"
"https://openalex.org/W4221030588","https://openalex.org/W3112324436"
"https://openalex.org/W4221081089","https://openalex.org/W2991645087"
"https://openalex.org/W4221147030","https://openalex.org/W2924520139"
"https://openalex.org/W4225245867","https://openalex.org/W2912380454"
"https://openalex.org/W4225245867","https://openalex.org/W3006235590"
"https://openalex.org/W4225245867","https://openalex.org/W3042916948"
"https://openalex.org/W4225245867","https://openalex.org/W3108197210"
"https://openalex.org/W4225245867","https://openalex.org/W3137561429"
"https://openalex.org/W4225245867","https://openalex.org/W3164458084"
"https://openalex.org/W4225259231","https://openalex.org/W2797221463"
"https://openalex.org/W4226062341","https://openalex.org/W3087076991"
"https://openalex.org/W4226424781","https://openalex.org/W2905026432"
"https://openalex.org/W4229029325","https://openalex.org/W2995727576"
"https://openalex.org/W4229029325","https://openalex.org/W4221002380"
"https://openalex.org/W4229029325","https://openalex.org/W4229029325"
"https://openalex.org/W4229448779","https://openalex.org/W3008896529"
"https://openalex.org/W4253460082","https://openalex.org/W2777167956"
"https://openalex.org/W4253460082","https://openalex.org/W2810971241"
"https://openalex.org/W4253460082","https://openalex.org/W2819534628"
"https://openalex.org/W4253460082","https://openalex.org/W4253460082"
"https://openalex.org/W4280575486","https://openalex.org/W2930516701"
"https://openalex.org/W4280575486","https://openalex.org/W2940372255"
"https://openalex.org/W4280575486","https://openalex.org/W2942357222"
"https://openalex.org/W4280575486","https://openalex.org/W3008037848"
"https://openalex.org/W4280575486","https://openalex.org/W3114770675"
"https://openalex.org/W4281889472","https://openalex.org/W4281762451"
"https://openalex.org/W4282585134","https://openalex.org/W3022104408"
"https://openalex.org/W4283171812","https://openalex.org/W2903882693"
"https://openalex.org/W4283171812","https://openalex.org/W3039904910"
"https://openalex.org/W4283646225","https://openalex.org/W2936067140"
"https://openalex.org/W4283646225","https://openalex.org/W2941257730"
"https://openalex.org/W4283646225","https://openalex.org/W2958432674"
"https://openalex.org/W4283646225","https://openalex.org/W2963137815"
"https://openalex.org/W4283646225","https://openalex.org/W3048032776"
"https://openalex.org/W4290997535","https://openalex.org/W4290997535"
"https://openalex.org/W4294123161","https://openalex.org/W2920733805"
"https://openalex.org/W4296223447","https://openalex.org/W3036804620"
"https://openalex.org/W4297348355","https://openalex.org/W3010241976"
"https://openalex.org/W4306173697","https://openalex.org/W2978636024"
"https://openalex.org/W4306173697","https://openalex.org/W3035743576"
"https://openalex.org/W4306173697","https://openalex.org/W3038010419"
"https://openalex.org/W4306173697","https://openalex.org/W3135061072"
"https://openalex.org/W4306174842","https://openalex.org/W4228998273"
"https://openalex.org/W4307592392","https://openalex.org/W4221103595"
"https://openalex.org/W4307887059","https://openalex.org/W2917337377"
"https://openalex.org/W4307887059","https://openalex.org/W4225112942"
"https://openalex.org/W4307994166","https://openalex.org/W4307994166"
"https://openalex.org/W4308066191","https://openalex.org/W3036804620"
"https://openalex.org/W4309175918","https://openalex.org/W3183136678"
"https://openalex.org/W4309175918","https://openalex.org/W4221045228"
"https://openalex.org/W4309175918","https://openalex.org/W4281758012"
"https://openalex.org/W4310055238","https://openalex.org/W2995949020"
"https://openalex.org/W4310055238","https://openalex.org/W3087500512"
"https://openalex.org/W4310055238","https://openalex.org/W3094953152"
"https://openalex.org/W4310055238","https://openalex.org/W3176095132"
"https://openalex.org/W4310055238","https://openalex.org/W3200207687"
"https://openalex.org/W4312129204","https://openalex.org/W3010132786"
"https://openalex.org/W4312192787","https://openalex.org/W3003660218"
"https://openalex.org/W4312192787","https://openalex.org/W3217484416"
"https://openalex.org/W4312204677","https://openalex.org/W2908311800"
"https://openalex.org/W4313365103","https://openalex.org/W4231972505"
"https://openalex.org/W4313365103","https://openalex.org/W4323038973"
"https://openalex.org/W4313396557","https://openalex.org/W3095592905"
"https://openalex.org/W4313640836","https://openalex.org/W4313640836"
"https://openalex.org/W4317567863","https://openalex.org/W2962787289"
"https://openalex.org/W4317567863","https://openalex.org/W3158545266"
"https://openalex.org/W4317567863","https://openalex.org/W4317567863"
"https://openalex.org/W4317937400","https://openalex.org/W2788270788"
"https://openalex.org/W4317937400","https://openalex.org/W3199766256"
"https://openalex.org/W4318998224","https://openalex.org/W3096694282"
"https://openalex.org/W4319345954","https://openalex.org/W3121824136"
"https://openalex.org/W4320004766","https://openalex.org/W2791583723"
"https://openalex.org/W4320004766","https://openalex.org/W3165119884"
"https://openalex.org/W4320004766","https://openalex.org/W4224311997"
"https://openalex.org/W4320004766","https://openalex.org/W4280575486"
"https://openalex.org/W4323925104","https://openalex.org/W2925142009"
"https://openalex.org/W4323925104","https://openalex.org/W3162343358"
"https://openalex.org/W4323925104","https://openalex.org/W3203856050"
"https://openalex.org/W4361263523","https://openalex.org/W3152634752"
"https://openalex.org/W4362513687","https://openalex.org/W2980354272"
"https://openalex.org/W4362513687","https://openalex.org/W4296818601"
"https://openalex.org/W4362593444","https://openalex.org/W4309497643"
"https://openalex.org/W4362657241","https://openalex.org/W3163389633"
"https://openalex.org/W4362668939","https://openalex.org/W2913192196"
"https://openalex.org/W4362668939","https://openalex.org/W3164196703"
"https://openalex.org/W4365814395","https://openalex.org/W2787765181"
"https://openalex.org/W4365814395","https://openalex.org/W3111447200"
"https://openalex.org/W4365814395","https://openalex.org/W4285055010"
"https://openalex.org/W4367396158","https://openalex.org/W3006570625"
"https://openalex.org/W4367836313","https://openalex.org/W3002985324"
"https://openalex.org/W4367853257","https://openalex.org/W2904182235"
"https://openalex.org/W4367853257","https://openalex.org/W4200372885"
"https://openalex.org/W4368359293","https://openalex.org/W2793804723"
"https://openalex.org/W4368359293","https://openalex.org/W2912380454"
"https://openalex.org/W4368359293","https://openalex.org/W3179944068"
"https://openalex.org/W4368359293","https://openalex.org/W3184958125"
"https://openalex.org/W4368359293","https://openalex.org/W4368359293"
"https://openalex.org/W4368376898","https://openalex.org/W3153248099"
"https://openalex.org/W4372325896","https://openalex.org/W3212786484"
"https://openalex.org/W4372325896","https://openalex.org/W4372325896"
"https://openalex.org/W4376133038","https://openalex.org/W4323838569"
"https://openalex.org/W4376504368","https://openalex.org/W2912352762"
"https://openalex.org/W4376504368","https://openalex.org/W2990191139"
"https://openalex.org/W4376504368","https://openalex.org/W3110090393"
"https://openalex.org/W4377939675","https://openalex.org/W4377939675"
"https://openalex.org/W4378470047","https://openalex.org/W3047722132"
"https://openalex.org/W4379536493","https://openalex.org/W3136959036"
"https://openalex.org/W4380090807","https://openalex.org/W2949278157"
"https://openalex.org/W4380090807","https://openalex.org/W4230095698"
"https://openalex.org/W4380853822","https://openalex.org/W4206504714"
"https://openalex.org/W4381335481","https://openalex.org/W2885562408"
"https://openalex.org/W4381335481","https://openalex.org/W2891369653"
"https://openalex.org/W4381335481","https://openalex.org/W2895855825"
"https://openalex.org/W4381335481","https://openalex.org/W2899086334"
"https://openalex.org/W4381335481","https://openalex.org/W2979744446"
"https://openalex.org/W4381335481","https://openalex.org/W2982338710"
"https://openalex.org/W4381335481","https://openalex.org/W3003285520"
"https://openalex.org/W4381335481","https://openalex.org/W3041987556"
"https://openalex.org/W4381335481","https://openalex.org/W3111834378"
"https://openalex.org/W4381335481","https://openalex.org/W4285493308"
"https://openalex.org/W4381597997","https://openalex.org/W3105097233"
"https://openalex.org/W4381597997","https://openalex.org/W4381597997"
"https://openalex.org/W4382623146","https://openalex.org/W2801687094"
"https://openalex.org/W4383908677","https://openalex.org/W2912788790"
"https://openalex.org/W4384156023","https://openalex.org/W3201980148"
"https://openalex.org/W4384337968","https://openalex.org/W4319158308"
"https://openalex.org/W4384569964","https://openalex.org/W3120360716"
"https://openalex.org/W4384927202","https://openalex.org/W3023747915"
"https://openalex.org/W4384927202","https://openalex.org/W4285810083"
"https://openalex.org/W4385348321","https://openalex.org/W3203390144"
"https://openalex.org/W4385348321","https://openalex.org/W4200198358"
"https://openalex.org/W4385357361","https://openalex.org/W3113790059"
"https://openalex.org/W4386089780","https://openalex.org/W2884502747"
"https://openalex.org/W4386089780","https://openalex.org/W2937958085"
"https://openalex.org/W4386089780","https://openalex.org/W3022709297"
"https://openalex.org/W4386089780","https://openalex.org/W3114783729"
"https://openalex.org/W4386089780","https://openalex.org/W3115575859"
"https://openalex.org/W4386089780","https://openalex.org/W3130247911"
"https://openalex.org/W4386089780","https://openalex.org/W3161937088"
"https://openalex.org/W4386089780","https://openalex.org/W3194769568"
"https://openalex.org/W4386089780","https://openalex.org/W4210442660"
"https://openalex.org/W4386089780","https://openalex.org/W4224251143"
"https://openalex.org/W4386295995","https://openalex.org/W3119268984"
"https://openalex.org/W4386537380","https://openalex.org/W2801807704"
"https://openalex.org/W4386537380","https://openalex.org/W3009574355"
"https://openalex.org/W4386537380","https://openalex.org/W3014135758"
"https://openalex.org/W4386537380","https://openalex.org/W3016517140"
"https://openalex.org/W4386537380","https://openalex.org/W3134388414"
"https://openalex.org/W4386537380","https://openalex.org/W3162415024"
"https://openalex.org/W4386537380","https://openalex.org/W4309776723"
"https://openalex.org/W4386701521","https://openalex.org/W4382700956"
"https://openalex.org/W4386879775","https://openalex.org/W3092542527"
"https://openalex.org/W4386879775","https://openalex.org/W4206950308"
"https://openalex.org/W4386879775","https://openalex.org/W4280588439"
"https://openalex.org/W4386919677","https://openalex.org/W3127153402"
"https://openalex.org/W4386992163","https://openalex.org/W3199041666"
"https://openalex.org/W4387060003","https://openalex.org/W2809951395"
"https://openalex.org/W4387060003","https://openalex.org/W2978351565"
"https://openalex.org/W4387060003","https://openalex.org/W3014234604"
